"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"212374", "212L374 Spinacze powlekane kolorowe 28 mm MemoBe", "125", "MS108-100", "5903273513336", "212L374", "Artykuły biurowe > Spinacze", "3.21", "23", "0.00", "Spinacze powlekane MemoBe kolorowe o długości 28mm. Wysokiej jakości stal, zaokrąglony kształt. Pakowane w pudełko z magnetyczną pokrywką ułatwiająca wyciąganie spinaczy. Dostępne różne kolory pokrywek. Łączna ilość w opakowaniu: 100 sztuk.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22883/54910_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22883/54911_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22883/54912_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22883/54913_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22883/54914_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22883/54915_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22883/54916_M0.jpg", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"212375", "212L375 Spinacze powlekane neonowe 28 mm MemoBe", "500", "MS109-100", "5903273513343", "212L375", "Artykuły biurowe > Spinacze", "3.21", "23", "0.00", "Spinacze powlekane MemoBe w neonowych kolorach o długości 28mm. Wysokiej jakości stal, zaokrąglony kształt. Pakowane w pudełko z magnetyczną pokrywką ułatwiająca wyciąganie spinaczy. Dostępne dwa kolory pokrywek: różowa i pomarańczowa. Łączna ilość w opakowaniu: 100 sztuk.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22884/54917_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22884/54918_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22884/54919_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22884/55250_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22884/55251_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22884/55252_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22884/55253_M0.jpg", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"212377", "212L377 Spinacze powlekane zebra 28 mm MemoBe 60", "500", "MS111-60", "5903273513367", "212L377", "Artykuły biurowe > Spinacze", "3.03", "23", "0.00", "Spinacze powlekane MemoBe kolorowa zebra o długości 28mm. Wysokiej jakości stal, zaokrąglony kształt. Pakowane w pudełko z magnetyczną pokrywką ułatwiająca wyciąganie spinaczy. Łączna ilość w opakowaniu: 60 sztuk.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22886/54927_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22886/55243_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22886/55244_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"212639", "212L639 Pojemnik na czasopisma HAN Loop Trend", "17", "HN16218957-23", "4012473162587", "212L639", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "10.47", "23", "0.00", "Pojemnik na czasopisma i magazyny<br>Wykonany z odpornego na pęknięcia i odkształcenia polistyrenu, bez dodatków metali ciężkich<br>Materiały pochodzące z recyklingu<br>Nowoczesny kształt w części z powierzchnią karbowaną<br>Po bokach wycięcia ułatwiające użytkowanie<br>Z przodu listwa zapobiegająca wypadaniu czasopism<br>W tej serii dostęne również przybornik, szufladka na dokumeny, kosz na śmieci<br>Format: wszystkie do C4<br>Wymiary: 76x26x239mm<br>Wysokość tyłu: 257mm", "Kolor: fioletowy", "", "", "", "http://cdn.pbspolska.eu/product_img/242/445/267096-242445-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "http://cdn.pbspolska.eu/product_img/242/445/267097-242445-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "http://cdn.pbspolska.eu/product_img/242/445/267098-242445-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "http://cdn.pbspolska.eu/product_img/242/445/267099-242445-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "HAN", "fioletowy", "", "", "0", "0", "0"
"212640", "212L640 Pojemnik na czasopisma HAN Loop Trend", "28", "HN16218956-30", "4012473162570", "212L640", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "10.47", "23", "0.00", "Pojemnik na czasopisma i magazyny<br>Wykonany z odpornego na pęknięcia i odkształcenia polistyrenu, bez dodatków metali ciężkich<br>Materiały pochodzące z recyklingu<br>Nowoczesny kształt w części z powierzchnią karbowaną<br>Po bokach wycięcia ułatwiające użytkowanie<br>Z przodu listwa zapobiegająca wypadaniu czasopism<br>W tej serii dostęne również przybornik, szufladka na dokumeny, kosz na śmieci<br>Format: wszystkie do C4<br>Wymiary: 76x26x239mm<br>Wysokość tyłu: 257mm", "Kolor: różowy", "", "", "", "http://cdn.pbspolska.eu/product_img/242/446/267100-242446-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "http://cdn.pbspolska.eu/product_img/242/446/267101-242446-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "http://cdn.pbspolska.eu/product_img/242/446/267102-242446-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "HAN", "różowy", "", "", "0", "0", "0"
"212641", "212L641 Pojemnik na czasopisma HAN Loop Trend", "41", "HN16218950-41", "4012473162563", "212L641", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "10.47", "23", "0.00", "Pojemnik na czasopisma i magazyny<br>Wykonany z odpornego na pęknięcia i odkształcenia polistyrenu, bez dodatków metali ciężkich<br>Materiały pochodzące z recyklingu<br>Nowoczesny kształt w części z powierzchnią karbowaną<br>Po bokach wycięcia ułatwiające użytkowanie<br>Z przodu listwa zapobiegająca wypadaniu czasopism<br>W tej serii dostęne również przybornik, szufladka na dokumeny, kosz na śmieci<br>Format: wszystkie do C4<br>Wymiary: 76x26x239mm<br>Wysokość tyłu: 257mm", "Kolor: jasnozielony", "", "", "", "http://cdn.pbspolska.eu/product_img/242/447/267104-242447-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "http://cdn.pbspolska.eu/product_img/242/447/267105-242447-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "http://cdn.pbspolska.eu/product_img/242/447/267106-242447-kopia_pojemnik_na_czasopisma_han_loop_trend_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "HAN", "jasnozielony", "", "", "0", "0", "0"
"212891", "212L891 PISAK KREATYWNY NEONOWY CZERWONY LITTLE", "20", "160821 FC", "4005401608219", "212L891", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "4.82", "23", "0.00", "Neonowe kreatywne pisaki w nowej odsłonie i świeżych kolorach. Idealne do większości powierzchni (papier, karton, szkło, plastik, metal, kamień). Nie rozmazuje się, odporny na zachlapania. Bezwonny. Po utrwaleniu w piekarniku w temperaturze 160°C wodoodporny. Tusz na bazie wody. Nie przesiąka przez papier. Od razu gotowy do użycia: nie trzeba pompować ani potrząsać. Szerokość linii pisania: 1,5 mm. Kolor czerwony (little red corvette).", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22764/39018_M0.png", "http://zasoby.amexb2x.com/zdjecia/22764/39019_M0.png", "http://zasoby.amexb2x.com/zdjecia/22764/39020_M0.png", "http://zasoby.amexb2x.com/zdjecia/22764/39021_M0.png", "http://zasoby.amexb2x.com/zdjecia/22764/39022_M0.png", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"212892", "212L892 PISAK KREATYWNY NEONOWY ZIELONY KARMA", "30", "160863 FC", "4005401608639", "212L892", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "4.82", "23", "0.00", "Neonowe kreatywne pisaki w nowej odsłonie i świeżych kolorach. Idealne do większości powierzchni (papier, karton, szkło, plastik, metal, kamień). Nie rozmazuje się, odporny na zachlapania. Bezwonny. Po utrwaleniu w piekarniku w temperaturze 160°C wodoodporny. Tusz na bazie wody. Nie przesiąka przez papier. Od razu gotowy do użycia: nie trzeba pompować ani potrząsać. Szerokość linii pisania: 1,5 mm. Kolor zielony (karma chameleon).", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22767/39003_M0.png", "http://zasoby.amexb2x.com/zdjecia/22767/39004_M0.png", "http://zasoby.amexb2x.com/zdjecia/22767/39005_M0.png", "http://zasoby.amexb2x.com/zdjecia/22767/39006_M0.png", "http://zasoby.amexb2x.com/zdjecia/22767/39007_M0.png", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"214309", "214L309 Bloczek samoprzylepny Q CONNECT 100", "2151", "KF05609", "5708029056095", "214L309", "Artykuły biurowe > Kolorowe karteczki > Karteczki samoprzylepne", "1.77", "23", "0.00", "Popularne karteczki do zastosowania w pracy, szkole i domu<br>Ilość karteczek: 1x 100 w rozmiarze 76x76mm<br>Wykonane z papieru w 100% recyklowanego<br>Możliwość kilkukrotnego przeklejania karteczek<br>Klej usuwalny za pomocą wody<br>Gramatura: 70gsm<br>Kolor: żółty", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/943/113306-72943-bloczek_samoprzylepny_q_connect_recycled_76x7-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Q-CONNECT", "żółty", "", "", "0", "0", "0"
"214594", "214L594 OŁÓWEK ARTYSTYCZNY PITT GRAPHITE MATT 6", "369", "115207 FC", "4005401152071", "214L594", "Artykuły piśmiennicze > Ołówki i akcesoria > Ołówek drewniany", "32.19", "23", "0.00", "Ołówki Pitt Graphite Matt FABER-CASTELL to rewolucja w rysunku grafitowym! Innowacyjny Pitt Graphite Matt został specjalnie opracowany, aby zredukować odbicia światła na papierze i stworzyć efekt maksymalnej głębi, dzięki różnym stopniom twardości. To niezwykle matowe, najwyższej jakości grafitowe ołówki dla artystów.<br><br>Ultra-matowe grafitowe wykończenie dla zmniejszenia odbicia światła na papierze. Najwyższej jakości wartość tonalna dla uzyskania maksymalnego efektu głębi. Miękka i gładka aplikacja. Idealne do pisania, rysowania i szkicowania. Szczególnie nadają się do monochromatycznych prac grafitowych. Doskonała odporność na pękanie. Produkcja neutralna pod względem emisji dwutlenku węgla. Drewno z certyfikowanego zrównoważonego leśnictwa. Przyjazny dla środowiska lakier na bazie wody. Zestaw 6 ołówków o stopniach twardości: 2B, 4B, 6B, 8B, 10B, 12B w metalowej puszce.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22719/39159_M0.png", "http://zasoby.amexb2x.com/zdjecia/22719/39160_M0.png", "http://zasoby.amexb2x.com/zdjecia/22719/39161_M0.png", "http://zasoby.amexb2x.com/zdjecia/22719/39162_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"214595", "214L595 OŁÓWEK ARTYSTYCZNY PITT GRAPHITE MATT 8", "129", "115220 FC", "4005401152200", "214L595", "Artykuły piśmiennicze > Ołówki i akcesoria > Ołówek drewniany", "54.92", "23", "0.00", "Ołówki Pitt Graphite Matt FABER-CASTELL to rewolucja w rysunku grafitowym! Innowacyjny Pitt Graphite Matt został specjalnie opracowany, aby zredukować odbicia światła na papierze i stworzyć efekt maksymalnej głębi, dzięki różnym stopniom twardości. To niezwykle matowe, najwyższej jakości grafitowe ołówki dla artystów.<br><br>Ultra-matowe grafitowe wykończenie dla zmniejszenia odbicia światła na papierze. Najwyższej jakości wartość tonalna dla uzyskania maksymalnego efektu głębi. Miękka i gładka aplikacja. Idealne do pisania, rysowania i szkicowania. Szczególnie nadają się do monochromatycznych prac grafitowych. Doskonała odporność na pękanie. Produkcja neutralna pod względem emisji dwutlenku węgla. Drewno z certyfikowanego zrównoważonego leśnictwa. Przyjazny dla środowiska lakier na bazie wody. Zestaw 8 ołówków o stopniach twardości: HB, 2B, 4B, 6B, 8B, 10B, 12B i 14B, wiszer do papieru, gumka i temperówka w metalowej puszce.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22720/39164_M0.png", "http://zasoby.amexb2x.com/zdjecia/22720/39165_M0.png", "http://zasoby.amexb2x.com/zdjecia/22720/39166_M0.png", "http://zasoby.amexb2x.com/zdjecia/22720/39167_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"214611", "214L611 Długopis automatyczny NEO 07mm z", "500", "MD105-03", "5903273511288", "214L611", "Artykuły piśmiennicze > Pióra i długopisy", "1.46", "23", "0.00", "Długopis automatyczny Neo. Końcówka pisząca 0,7 mm. Długość linii pisania >500 m. Długopis ze specjalnym tuszem typu Semi-Gel. Miękka w dotyku obudowa. Kolor wkładu niebieski. Mix kolorów obudowy. Pakowane w display 36 sztuk (6 - niebieski, 6 - pomarańczowy, 12 - zielony, 12 - czerwony).", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23040/44294_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/23040/44295_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/23040/44296_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/23040/44297_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/23040/44298_M0.jpg", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"214612", "214L612 Długopis automatyczny FEEL 07mm z", "500", "MD106-03", "5903273511318", "214L612", "Artykuły piśmiennicze > Pióra i długopisy", "1.28", "23", "0.00", "Długopis automatyczny Feel. Końcówka pisząca 0,7 mm. Długość linii pisania >500 m. Długopis ze specjalnym tuszem typu Semi-Gel. Miękka w dotyku obudowa. Miękka w dotyku obudowa. Kolor wkładu niebieski. Mix kolorów i wzorów obudowy. Pakowane w display 36 sztuk (6 - różowy, 6 - turkusowy, 12 - szary, 12 - czarny).", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23041/44289_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/23041/44290_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/23041/44291_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/23041/44292_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/23041/44293_M0.jpg", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"215617", "215L617 OŁÓWEK ARTYSTYCZNY PITT GRAPHITE MATT", "12", "115230 FC", "4005401152309", "215L617", "Artykuły piśmiennicze > Ołówki i akcesoria > Ołówek drewniany", "776.02", "23", "0.00", "Ołówki Pitt Graphite Matt FABER-CASTELL to rewolucja w rysunku grafitowym! Innowacyjny Pitt Graphite Matt został specjalnie opracowany, aby zredukować odbicia światła na papierze i stworzyć efekt maksymalnej głębi, dzięki różnym stopniom twardości. To niezwykle matowe, najwyższej jakości grafitowe ołówki dla artystów.<br><br>Ultra-matowe grafitowe wykończenie dla zmniejszenia odbicia światła na papierze. Najwyższej jakości wartość tonalna dla uzyskania maksymalnego efektu głębi. Miękka i gładka aplikacja. Idealne do pisania, rysowania i szkicowania. Szczególnie nadają się do monochromatycznych prac grafitowych. Doskonała odporność na pękanie. Produkcja neutralna pod względem emisji dwutlenku węgla. Drewno z certyfikowanego zrównoważonego leśnictwa. Przyjazny dla środowiska lakier na bazie wody. Display 144 szt. ołówków o  stopniach twardości: 2B, 4B, 6B, 8B, 10B, 12B i 14B.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22739/39169_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"215624", "215L624 Spinacze powlekane kolorowe 28 mm MemoBe", "500", "MS112-100", "5903273513374", "215L624", "Artykuły biurowe > Spinacze", "2.16", "23", "0.00", "Spinacze powlekane MemoBe kolorowe o długości 28mm. Wysokiej jakości stal, zaokrąglony kształt. Pakowane w przezroczystą plastikową kasetkę. Łączna ilość w opakowaniu: 100 sztuk.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22887/54928_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"215625", "215L625 Spinacze powlekane pastelow 28 mm MemoBe", "99", "MS114-100", "5903273513398", "215L625", "Artykuły biurowe > Spinacze", "2.16", "23", "0.00", "Spinacze powlekane MemoBe w pastelowych kolorach o długości 28mm. Wysokiej jakości stal, zaokrąglony kształt. Pakowane w przezroczystą plastikową kasetkę. Łączna ilość w opakowaniu: 100 sztuk.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22889/54929_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22889/55245_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22889/55246_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22889/55247_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"215626", "215L626 Spinacze powlekane zebra 28 mm MemoBe 100", "500", "MS115-100", "5903273513404", "215L626", "Artykuły biurowe > Spinacze", "2.16", "23", "0.00", "Spinacze biurowe powlekane MemoBe kolorowa zebra o długości 28mm. Wysokiej jakości stal, zaokrąglony kształt. Pakowane w przezroczystą plastikową kasetkę. Łącznie w opakowaniu: 100 sztuk.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22890/54930_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22890/55248_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22890/55249_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"215627", "215L627 Zestaw biurowy spinacze pinezki klipy", "49", "MS116-153", "5903273513411", "215L627", "Artykuły biurowe > Spinacze", "4.72", "23", "0.00", "Zestaw akcesoriów biurowych MemoBe w praktycznej plastikowej kasetce wielokrotnego użytku z przegrodami na poszczególne elementy. W skład opakowania wchodzą: klipy biurowe, pinezki metalowe, pinezki tablicowe, spinacze kolorowe, spinacze metalowe. Łącznie w opakowaniu: 153 elementy.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22891/54931_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22891/54932_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/22891/54933_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"216026", "216L026 Ambi Pur Ocean Mist do odświeżacza", "14", "469971", "4015600570422", "216L026", "Środki czystości i higiena > Środki czystości > Odświeżacz powietrza", "12.68", "23", "0.00", "Ambi Pur Ocean Mist do odświeżacza elektrycznego - wkład 20 mlWkład do elektrycznego odświeżacza powietrza Ambi Pur", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Ambi Pur", "inny kolor", "", "", "0", "0", "0"
"216535", "216L535 Pióro wieczne PLATINUM Procyon Persimmon", "31", "PLA-PNS5000-25F", "4977114112805", "216L535", "Artykuły szkolne > Przybory szkolne do pisania > Pióra szkolne", "225", "23", "0.00", "Pióro wieczne japońskiej marki Platinum z kolekcji Procyon, kolor Persimmon Orange<br>Pióro wieczne Platinum Procyon zawdzięcza swoją nazwę najjaśniejszej gwieździe w konstelacji Małego Psa. Pomarańczowy aluminiowy korpus zapewnia doskonałą równowagę i idealne ułożenie w dłoni. Pióro wieczne Procyon wykorzystuje mechanizm „Slip & Seal”, który zapewnia płynne pisanie w dowolnym momencie i zapobiega wysychaniu atramentu w piórze. Specjalnie zaprojektowany spływak pomaga napełnić pióro, gdy w butelce pozostaje tylko niewielka ilość atramentu, bez konieczności zanurzania całej stalówki. Stalówka F wykonana ze stali nierdzewnej. Skuwka zakręcana. Pióro wieczne posiada podwójny system napełniania: nabój atramentowy wymienny na konwerter. Pióro wieczne pakowane w eleganckie firmowe opakowanie.", "", "", "", "", "http://cdn.pbspolska.eu/product_img/247/034/269043-247034-pioro_wieczne_platinum_proycon_persimmon_ora-800w.jpg", "http://cdn.pbspolska.eu/product_img/247/034/269044-247034-pioro_wieczne_platinum_proycon_persimmon_ora-800w.jpg", "http://cdn.pbspolska.eu/product_img/247/034/269045-247034-pioro_wieczne_platinum_proycon_persimmon_ora-800w.jpg", "http://cdn.pbspolska.eu/product_img/247/034/269046-247034-pioro_wieczne_platinum_proycon_persimmon_ora-800w.jpg", "http://cdn.pbspolska.eu/product_img/247/034/269047-247034-pioro_wieczne_platinum_proycon_persimmon_ora-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "PLATINUM", "pomarańczowy", "", "", "0", "0", "0"
